post_url,post_date,username,comment,comment_timestamp
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,fazarayya,Keren pak Lukman selalu buat kagum,2024-11-05T13:34:11.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,rebeka.ema_02,"Emang terbaik dah pasangan LUMAN, kami selalu mendukungmu 🔥",2024-11-05T13:24:01.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,yntrka,"LUMAN pilihanku, LUMAN yang terbaik",2024-11-05T13:32:15.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,virl.yfobia,Mantap ...sukses teruss kedepan semoga Pilgub bisa berjalan lancar,2024-11-05T13:22:37.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,rexi2414,Tetap stia mendukung luluk lukman sampai menang🔥,2024-11-05T13:24:56.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,debyraaulina,Mantap ini baru contoh yg baik👏,2024-11-05T13:26:57.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,adinatady,Semangat pak kami kawal terus 🔥🔥,2024-11-05T13:26:17.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,dina.andiraz,Ini baru panutan kita semua🔥🔥,2024-11-05T13:25:12.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,_mnpetra,Terbaik memang pak lukman.... 👏👏🔥,2024-11-05T13:32:24.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,meovvnit,Dukung penuh untuk dempkrasi bersih. Let's go Jawa Timur!,2024-11-05T13:30:03.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,vfbusiness01,Ayo sukseskan Pilgub Jatim nnti😍,2024-11-05T13:25:55.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,viva30851,Siap kawal 01 sampai memang 🔥,2024-11-05T13:26:59.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,sakumachwan,Pak Lukman sosok pemimpin terbaik,2024-11-05T13:35:28.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,deswita_suryati,Pak Lukman emang best of the best,2024-11-05T13:27:51.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,pajar0595,Semoga setelah terpilih nnti program nya berjalan dengan lancar🙌,2024-11-05T13:28:38.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,a.ginanjar24,Semoga menjadi pemimpin yang amanah dan bikaksana 🙌,2024-11-05T13:27:48.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,ainturbel,Setuju! Kita butuh pemimpin yang bersih dan solutif dan LUMAN jawabannya,2024-11-05T13:29:15.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,freyanurmala11,"Semangat Mas Lukman, kami selalu mendukung mu",2024-11-05T13:28:01.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,ibenkk64,Panutan ku. Sehat selalu pak🙌,2024-11-05T13:29:23.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,azkiaram,Saya dukung LUMAN sepenuhnya. Pasti menang👏,2024-11-05T13:30:26.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,abdurrohman9891,Aurahnya itu loh juara 🔥,2024-11-05T17:13:47.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,kim.mylatte,"Wajib awasi, jangan sampai ada kecurangan! Siap dukung penuh LUMAN untuk Jatim yang lebih baik",2024-11-05T13:31:18.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,florenciaann_,Bersama Luluk Lukman kita berjaya,2024-11-05T13:28:45.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,dina96624,Kawal terus sampai menang 🔥,2024-11-05T13:25:35.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,thekingsun123,Demokrasi bersih menciptakan pemimpin yang hebat,2024-11-05T13:23:57.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,vikhanisa69,Mari kita dukung pilkada yang bersih dan tanpa politik kotor,2024-11-05T13:36:07.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,denitarenata,Kita akan selalu memdukung pemilu yang bersih,2024-11-05T13:33:00.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,radit_aad,Harapan kita pilgub kali ini benar2 bersih,2024-11-05T13:38:01.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,dessy_mertha,Wah bagus sekali memang sudah seharusnya politik itu bersih,2024-11-05T13:25:19.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,rachel.zulfa21,Salam Jawa Timur siap bangkit 🔥,2024-11-05T13:21:54.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,nittaamoyktt,Semoga pilgub nanti bisa berjalan dengan baik,2024-11-05T13:31:18.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,fais.think_09,Luman untuk jawa Timur lebih baik,2024-11-06T08:35:48.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,adrian_pra_tama_,Semoga pemimpin nanti amanah dan jujur,2024-11-05T13:40:30.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,indri97955,Bersama 01 ciptakan perubahan 🔥,2024-11-05T13:24:07.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,fza.syar_,Selalu kagum sama pak Lukman masyaallah,2024-11-05T13:29:40.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,iim_umamil,LUMAN andalann ☝️,2024-11-05T06:41:27.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,very.sensei,Luar biasa🔥🔥🔥,2024-11-05T07:00:46.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,papay_suparjo,Sy yakin mbak Luluk dan mas Lukman adalah pemimpin yg baik dan solutif ☝️🔥,2024-11-05T07:04:41.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,mubin_nusantara,Idola 👏,2024-11-05T07:13:52.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,mfajarmahbub,#LUMAN Pemimpin yang Bersih dan Solutif.. Mengedepankan Kepentingan Rakyat. 🔥🔥,2024-11-05T07:35:25.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,el_real.ghozali,Pendidikan maju rakyat jatim sejahtera. #LUMAN IS OK,2024-11-05T07:45:50.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,maul.ida3283,"Sy dukung pilkada yg bersih, insya Allah LUMAN menang 🤲🔥",2024-11-05T07:54:52.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,tentang_lamongan,"Klo gk money politik, KPU n Bawaslu fear sy yakin Luluk-Lukman menang 🤲🔥",2024-11-05T07:56:44.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,yoshamda,awasi bersama. menang bersama. #jatimluman,2024-11-05T10:11:33.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,baderul_mustofa,Wagubku memang the best 🔥🔥,2024-11-05T10:44:06.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,tentang_gresik,LUMAN menang rakyat Jawa Timur bahagia,2024-11-05T12:07:42.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,soli.hin738,Kita dukung pemilu yg bersih ❤️,2024-11-05T12:10:58.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,rebahan_relawanperubahan,"Generasi millenial dan gen z anti money politik, pilih Luluk-Lukman",2024-11-05T12:15:08.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,maul.ida6146,Kita dukung pemilu yg sportif,2024-11-05T12:17:20.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,asrori4330,Setuju Gus,2024-11-05T12:18:59.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,r.a.jaya_telurasin_bagor,Leres Gus,2024-11-05T12:20:43.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,iwak.fresh,Pemilu bersih nomor satu terpilih,2024-11-05T12:22:35.000Z
https://www.instagram.com/lukmanology/p/DB-n_19y83a/,11/5/2024,pirate_ima,Mantap pak maju terus semangat menuju Jatim sejahtera,2024-11-05T13:13:27.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,papay_suparjo,"Pecel Jawa Timur siap go internasional iki, ""The Pecel""",2024-11-05T07:08:46.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,yoshamda,pasarnya keren. jadi tujuan wisata turis jg. nanti akan semakin keren klo sdh #gantigubernur #jatimcantikluman,2024-11-05T10:12:52.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,vadlina23,Pecel 🤤,2024-11-05T05:40:30.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,mfajarmahbub,Nitip cabe sekilo mas.. 😍 #luman,2024-11-05T07:49:59.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,iim_umamil,"Ternyata bule ya kenal pecel di pasar tradisional. Curiga, pecel go internasional 🔥",2024-11-05T06:37:26.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,baderul_mustofa,"Waahhh,, pecel bakal mendunia nih.",2024-11-05T07:26:37.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,asrori4330,Mantapkb Gus,2024-11-05T12:19:29.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,r.a.jaya_telurasin_bagor,Klambine apik Gus,2024-11-05T12:21:16.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,rebahan_relawanperubahan,Suegere sayurane 😍,2024-11-05T12:15:33.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,tentang_lamongan,Pemimpin yg merakyat dan loman,2024-11-05T07:57:12.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,soli.hin738,Dadi pengin mangan pecel rek 😍,2024-11-05T12:11:41.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,iwak.fresh,Sehat selalu Gus....,2024-11-05T12:22:55.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,tentang_gresik,Tos disik rek 😍,2024-11-05T12:07:56.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,mubin_nusantara,Otw Pecel Jatim cabang Amriki.,2024-11-05T07:19:38.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,khuluqahmadhusnul,Tos,2024-11-05T05:48:20.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,maul.ida3283,Pecel go internasional mas 😍🔥,2024-11-05T07:55:08.000Z
https://www.instagram.com/lukmanology/p/DB-moNXSWP6/,11/5/2024,maul.ida6146,Pedagang pasar loh sueneng disambangi mas Lukman,2024-11-05T12:18:03.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,hujan.salmahyra,"Asli harus banyak yg di benahi jatim, bu luluk pak lukman padti menangg🙌",2024-11-05T06:09:08.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,jokuyin,Baca postingan ini bikin hati jadi hangat. Terimakasih sudah berbagi kenangan,2024-11-05T06:12:19.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,yoshamda,sue sue kok kesuwen. ndang ganti Gubernur ndang wess,2024-11-04T12:56:28.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,baderul_mustofa,Wes wayahe Luluk-Lukman memimpin jawa timur. Insyallah menang🔥🔥,2024-11-04T14:23:23.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,papay_suparjo,"Ndang ganti gubernur ojo iku2 wae koyok gak ono wong liyo. Ayo wong Jawa Timur ojo meneng wae, coblos nomor siji Luluk-Lukman Jawa Timur tambah makmur, go internasional",2024-11-04T18:18:26.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,iwak.fresh,Wes wayahe Luluk-Lukman mimpin Jawa Timur,2024-11-04T18:19:35.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,r.a.jaya_telurasin_bagor,Ayo bergegas pilih LUMAN calon pemimpin yg muda dan cerdas,2024-11-04T18:20:38.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,asrori4330,Luluk-Lukman ☝️,2024-11-04T18:21:33.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,maul.ida6146,Gk sabar nunggu tgl 27 November arep coblos nomor urut 1 ☝️,2024-11-04T18:22:46.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,rebahan_relawanperubahan,"Jawa Timur nek pengin berubah lebih baik ya ganti pemimpin rek, Luluk-Lukman iku sing pas 🔥",2024-11-04T18:23:54.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,soli.hin738,Tgl 27 siap coblos nomor satu idolaku ☝️🔥,2024-11-04T18:24:45.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,tentang_gresik,Bismillahirrahmanirrahim Luluk-Lukman menang 🤲,2024-11-04T18:25:33.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,tentang_lamongan,Aku yo wegah dipimpin wong iku terus cak. Jawa Timur wayahe ganti pemimpin yg masih fresh mbak Luluk dan mas Lukman ☝️,2024-11-04T18:26:54.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,maul.ida3283,Wegah tenan nek dipimpin wong iku maneh... Wayahe sing dadi mbak Luluk n mas Lukman,2024-11-04T18:28:02.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,siti_robilah_hayati,Setelah nonton debat yg ke 2 makin yakin sama pasangan no 1 ..👏👏,2024-11-05T04:03:34.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,khuluqahmadhusnul,Mntapkn,2024-11-05T05:49:08.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,ulla719,"Semangat terus pak, yakin menang 🔥",2024-11-05T06:05:53.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,sputryyani,"Yu kita pilih pemimpin yg trbaik, terutama pak luman,",2024-11-05T06:06:33.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,shiroeizzy,Apik iku debat e.... Gassss Luman,2024-11-05T06:07:45.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,erwansamaicha,Jaya jaya jaya bu luluk pak lukman🔥🔥,2024-11-05T06:08:22.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,sahrulsaputra_11,Kami dukung bapak karna visi misi nya yg bagus🙌,2024-11-05T06:08:53.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,nadia_dss2,Yuk Jawa Timur berbenah untuk menjadi yang lebih baik lagi dengan memilih luluk luman,2024-11-05T06:08:54.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,jes_agasi,debar yang pertama aja udh buat aku yakin😍,2024-11-05T06:08:55.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,arukayaya67,"hebat bnget pak lukman, kamu yakin LUMAN membawa kemajuan untuk jawa timur",2024-11-05T06:09:46.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,adrian_pra_tama_,"Mantap pak, kami akan terus dukung bapak",2024-11-05T06:09:48.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,rebeka.ema_02,"Saiki wayah e pasangan LUMAN tampil, dan berbenah JAWA TIMUR makin lebih sik 🙌",2024-11-05T06:10:01.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,namaku_almaa,"Suka banget sama karakter bu luluk yg ke ibu an namun tegas, bu luluk pak lukman yuk bisa yuk",2024-11-05T06:10:05.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,cici_cecila,Setujuu semangat kami semua siap dukung,2024-11-05T06:10:12.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,alicia.wjy_,Dukung Lukman untuk Jawa Timur yg lebih baik,2024-11-05T06:10:13.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,bu_ertee,Pasti baik sih jatim di tangan bu luluk pak lukman🔥,2024-11-05T06:10:46.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,farhan01669,"Debat yg ditunggu, pasti seru liatnya dan sangat menegangkan",2024-11-05T06:10:48.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,pringkika02,Gass terus pokoknya tetap semangat pak,2024-11-05T06:11:08.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,dessy_mertha,Caption nya sangat mantap sekali lanjutkannn🔥🔥,2024-11-05T06:11:13.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,hevitristanti,"yang terbaik cuman pasangan 01 , LUMAN MEMBAWA PERUBAHAN UNTUK JATIM🔥",2024-11-05T06:11:14.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,huma.iroh88,Pokoknya jangan lupa dukung Luman untuk Jatim 😍,2024-11-05T06:11:22.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,mastrik16,Maju terus pantang mundur pak 👏,2024-11-05T06:11:28.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,g.salwa.ad,"Pilihanku ya bu luluk sama pak lukman, kalian pasangan da best buat jatim❤️",2024-11-05T06:11:29.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,ram.dan1707,Dukung pak lukman semoga menang dan amanah,2024-11-05T06:11:33.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,cint_apermata11,No 1 adalah pemimpin yg baik dan bijaksana,2024-11-05T06:11:48.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,saputramewing_,semangat pak kami siap untuk mendukung bapak dan ibuk😍,2024-11-05T06:12:05.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,renaaulia0102,Berbenah bersama Luman untuk Jatim sejahtera 😍,2024-11-05T06:12:17.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,cahayagold95,Yg penting slalu berdoa dan berusaha pak 😍,2024-11-05T06:12:18.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,maulanayusuf023,Semoga lancar debat nya.. Dan hasilnya maksimal,2024-11-05T06:12:35.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,riko.simanjuntak223,yang udh teruji kualitas dan amanah nya cman LUMAN😍,2024-11-05T06:12:51.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,zuransabil,Siap menyongsonh masa depan baru jatim bersama LUMAN😍,2024-11-05T06:12:58.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,hasbi_hasbi11,Mari sama-sama kita dukung menjadi pemimpin jatim,2024-11-05T06:13:01.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,kado_senikreatif,Pokoknya melangkah maju terus ya pak,2024-11-05T06:13:03.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,ulla.shaa,"maju terus pak, bismillah menang 🔥",2024-11-05T06:13:08.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,zuhrotul626,Yakin semua akan terasa mudah bersama luman😍,2024-11-05T06:13:15.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,dahla_n2231,membangun dan membawa kesejahteraan bagi rakyat jawa timur😍🔥,2024-11-05T06:13:33.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,debyraaulina,Pak Lukman emang terbaik banget🔥,2024-11-05T06:13:35.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,langitku88,Jatim butuh pemimpin yg bisa membawa perubahan ke qrah yang lebih maju lagi. Semangat LUMAN!! Coblos no 1.,2024-11-05T06:14:14.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,ainturbel,keren banget emang mas Lukman! aku dukung 10000%,2024-11-05T06:19:22.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,iim_umamil,"Wayahe bebenah jatim, pilih yg muda2 aja, idenya lebih seger🔥",2024-11-05T06:19:27.000Z
https://www.instagram.com/lukmanology/p/DB8zKQ2Sml3/,11/4/2024,fais.think_09,Gasspooolll. Guskuuuuhh,2024-11-05T09:53:29.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,clara_xlyc,Kami sekeluarga udah siap nih pak dukung bapak,2024-11-04T11:49:17.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,anggixylc,Siap menangkan pak lukman pada pemilihan nantinya😍,2024-11-04T11:51:57.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,zy.nabilaaa,Keren pk lukman semangat terus ya pak😍,2024-11-04T11:53:47.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,shaniaaputrii_,"Es jeruk seger, rawon seger, nomor 1 juga segerr 😍",2024-11-04T12:11:02.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,tiararessa_,Semangatt teruss menuju pemilu Pak Lukman😍,2024-11-04T12:10:07.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,cahayagold95,"Keren pokoknya, maju terus pak 👏",2024-11-04T11:13:54.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,frama_group,Mantap pak pokoknya semangat terus,2024-11-04T11:13:31.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,nad.ya4103,"Ponorogo indah, impian kita,
Lukman pemimpin yang bisa dipercaya.
Bersama kita, maju tanpa henti,
Menuju kota tanpa kumuh, pasti,, cakeeeep❤️",2024-11-04T11:22:37.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,pringkika02,Keren Jawa Timur sukses slalu,2024-11-04T11:15:16.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,sulasstrii86,Dimadura siap menangkan pak lukman😍,2024-11-04T11:47:04.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,febripatrick16,Yg penting slalu berdoa dan berusaha 👏,2024-11-04T11:16:28.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,znbaaa,Udah yakin bgt nih hati pilih pak lukman😍,2024-11-04T11:47:45.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,fy.znbaa,Udah ga sabar nih pengen nyobolos 01,2024-11-04T11:48:15.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,xy.tiyaaa,Saatnya kita pilih pemimpin yg terbaik untuk jawatimjr,2024-11-04T11:48:47.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,alicia.wjy_,Rakyat Jawa Timur siap mendukungmu e pak🙌🙌🙌,2024-11-04T11:29:09.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,anindyaaputrid,Siapp dukung salawase nomor siji 😍,2024-11-04T12:13:06.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,lonely_200220,Tukuu Watu Kleru Kapas. Nomor Satu ☝️ Memang Paling Passsss 🔥 uhuyyy,2024-11-04T11:16:32.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,theredm.united,"Ayo pasti bisa pak, semangat 👏",2024-11-04T11:16:58.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,eferacoffe,Istimewa nih dlm melangkah bersama,2024-11-04T11:18:21.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,asrafdzaki4,"Lukman maju, semangat membara,
Bersama kita wujudkan cita.
Dengan visi dan langkah nyata,
Ponorogo jaya, bersama kita,,, cakeeep😍",2024-11-04T11:20:15.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,zy.putriiii,Udah jelas kok pak dukung 01😍,2024-11-04T11:46:33.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,mastrik16,Langkahkan maju terus pantang mundur 😍,2024-11-04T11:14:17.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,dumpdelll__,nomor 1 🔥 semoga visi misinya segera terwujud nyata untuk memajukan jatim🙌,2024-11-04T11:41:20.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,jay_immanuel5,Seruu acara debat ne mas Lukman kerenn paten😍,2024-11-04T12:12:25.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,khayana_lita,Pantun'e mas Lukman ini ada aja bisa nya😂,2024-11-04T12:11:44.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,scc_febya,nomer urut 1 tetap dihati❤️🙌,2024-11-04T12:07:49.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,penikmatsenja2709,"Lukman hadir dengan semangat baru,
Rakyat bersatu, takkan ragu.
Bersama membangun, mari berkolaborasi,
Menuju Ponorogo yang lebih bersih👏👏👏 go lukman go",2024-11-04T11:23:24.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,cindyamora2024,Wes tak eling- eling nomer siji ae pak,2024-11-04T11:24:02.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,satriabajaringan9,Es jeruk wae lah jelas segere terus nomer 1 nyoblose,2024-11-04T12:13:03.000Z
https://www.instagram.com/lukmanology/p/DB7wcCTSOcC/,11/4/2024,cici_cecila,Iya dong yang pasti aja jelas no1,2024-11-04T11:12:51.000Z
