post_url,post_date,username,comment,comment_timestamp
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sofiyahh_26,✌😍,2024-11-23T23:03:36.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,erlannnda56_,Keren poll cah acara sholawat tadi,2024-11-24T02:17:50.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,bayu.frdn,"Amin, Bu Khofifah. Kami akan memastikan hak pilih digunakan untuk masa depan yang lebih baik.",2024-11-24T03:08:05.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sulistyaasusi,Bu khofifah barokah selalu,2024-11-24T03:09:17.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kris_waluyo,Nek lgsg menang ae yaopo rek? Gaoleh ta wkwkwk,2024-11-23T23:25:58.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,raja.ad_5,"Jatim expo, saksi penutupan kampanye yang keren🤩",2024-11-24T04:05:04.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,faiqohrahibah,MasyaAllah bu khofifah selalu membersamai rakyat,2024-11-24T02:54:04.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,yantocahbangilan,Asliii keren acarane konkrit pol,2024-11-23T23:15:59.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,safiraanggii_,Bismillah Bu menang mutlak untuk 2 periode,2024-11-24T02:09:08.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,arumibachsin_94,Masya allah Ibu & mas Emil ❤️❤️❤️ 🥺🤲🤲,2024-11-24T03:16:05.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,agustinsjeny_,Yes...yes...yes...pasti menang...AMIN 🙏🙏👍👍🥰🥰,2024-11-23T23:03:22.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sitiw_ahyuni23,"Masyallah Bu khofifah, bismillah menang",2024-11-24T02:00:15.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,cantika.aulia88,Masya Allah Bu Khofifah dukungan terus mengalir hingga akhir kampanye,2024-11-23T22:59:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,ran_iamahesa,Pemilihan yang damai adalah harapan kita semua. Terima kasih Bu Khofifah sudah mengingatkan untuk selalu menjaga keamanan dan kedamaian.,2024-11-24T06:13:45.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,setyaningsihbendo,Yang dateng banyak sekalii😍,2024-11-23T23:19:23.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kiran_ahasibuan,Bu khofifah pemimpin yang sangat peduli dengan rakyat nya,2024-11-24T02:02:57.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sulistyaasusi,Gasss kannn bu jatim bersama ibu,2024-11-24T03:10:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,jema4849,"Amin, semoga Pilkada nanti berjalan dengan lancar dan penuh kedamaian. Terima kasih atas ajakannya, Bu Khofifah! 🙏😊",2024-11-24T02:39:00.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sugiyantofarm,Dukungan e bu khofifah sak jatim,2024-11-23T23:16:52.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,deepix77,Semoga menang buk🔥,2024-11-23T22:55:43.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,logi_tech241,Menang menang bu,2024-11-23T22:58:55.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,hen_ndull,Bismillah Ibu...❤️❤️❤️,2024-11-24T00:12:46.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,prd.akbar,"Ikiii gubernurku, salam 2 jari",2024-11-23T23:26:52.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,renodwikidrmwn,Terima kasih atas segala perhatian dan doa Ibu untuk kami. Semoga kepemimpinan Ibu terus membawa kebaikan bagi semua,2024-11-24T03:03:03.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,muzaki.ifan,Insya Allah menang Bun,2024-11-24T03:14:38.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,anindiyafitri_,"Asli sampe embong"" dukungan e",2024-11-23T23:23:54.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,andikpandji,"Nek ras terkuat di bumi dukung ngene yaopo maneh, mesti menang",2024-11-23T23:22:26.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,yunkalya,Bismillah ❤️,2024-11-24T01:28:35.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,yuraakhair,"Bu khofifah dukungannya banyak sekali, g main main, salam 2 jari",2024-11-23T23:20:56.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kang_hubby,Ini yg tidak dipunyai pasangan 1 dan 3. InsyaAllah 50 _ 60% Bu..🔥,2024-11-23T23:13:55.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,nurul_maghfiroh76,Makin yakin 27 November coblos nomor 2 Khoifah Emi,2024-11-23T22:57:52.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kip.muda,Insya Allah menang mutlak bu 27 November. Anak muda siap menangkan Khofifah Emil,2024-11-23T22:57:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,_radik_ceel_zkw7,Tombol ➡️ insyaallah nomor 02 menang 🔥,2024-11-24T01:34:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,putricanntikkaa,pasti coblos 02 27 November,2024-11-24T01:57:33.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,yashraaf,Otw presiden 2029,2024-11-23T23:44:02.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,tamz.nez,INFO LOKER BU NEK PINGIN TAK COBLOS TO THE POINT AE @khofifah.ip,2024-11-24T10:05:07.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,logi_tech241,😍😍😍,2024-11-23T22:58:48.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,machfudagus,💙💙💙✌️💙💙💙💙,2024-11-23T23:04:17.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,dr_adv_syaiful_maarif,#lanjutkan #ibukip,2024-11-23T23:06:27.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,dr_adv_syaiful_maarif,#salamduajari,2024-11-23T23:08:39.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,choyee2000,Bissmillah menang❤️,2024-11-23T23:16:18.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lutfiemulachela,MasyaAllah👍👍👍😇🤲,2024-11-23T23:17:27.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,risalatulmualifin_,Bu Khofifah sosok pemimpin yg tdk meninggalkan wakilnya.Saya di tribun atas Bu,2024-11-23T23:17:53.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,ennis8288,Nderek kyai nyoblos Khofifah Emil ✌️,2024-11-23T23:20:52.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mauludinlubis,semoga Alloh berikan kemudahan kembali terpilih sbg Gubernur Jatim,2024-11-23T23:22:30.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,fairus_qolbi04,Bismillah Bu Khofifah MENANG MENANG NO 2 👏👏,2024-11-23T23:24:59.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,dekorasipanggungjombang,"Sampe ibu ku melu mrono, Lanjutkan 🔥",2024-11-23T23:24:59.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mamalila03,Masya AllAH begitu antusias kmrn d JX sampai budak dr bbrp kota.... ❤️❤️❤️,2024-11-23T23:25:52.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mamalila03,"B khofifah dlm kampaye nya selalu bersholawat bareng "" Bersama ribuan jamaah",2024-11-23T23:27:47.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mujistore2020,Bismillah Bu Khofifah ❤️❤️❤️,2024-11-23T23:46:00.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,tiqmom,Salam ✌️ lanjutkan 👉 Bunda Khofifah d P Emil kami mendukungmu 👍🏻👍🏻,2024-11-23T23:48:23.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,borneoo.22,Ini lah mantap no 2 Kofifah .Emil. Emak.e Jatim,2024-11-23T23:48:43.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,melihatindonesialebihdekat,Bismillah menang mutlak bu,2024-11-23T23:59:09.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,margie.ria,Lanjutkan ibu.. Menang menang menang👏👏👏,2024-11-24T00:09:34.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,divaida3,❤️❤️❤️,2024-11-24T00:11:15.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kila_zaimoenir,"Merinding Bu Nyaiku😍😢❤️ , #pengurus Muslimat NU Wilayah Maluku Utara",2024-11-24T00:28:51.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,_suprapto.id,@ibutiyani06 ten pundi jenengan ti,2024-11-24T00:36:03.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,maulgeo,Barokallohu nyai khofifah,2024-11-24T00:41:25.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,farid_bey_,Semangat bu 👏kami selalu mendukungmuuuu 😇😇,2024-11-24T00:46:28.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,haris121183,Semoga menang dan anda2 menjadi pemimpin yg selalu amanah dan bijak. Sehat selalu. Amin👍👍🇮🇩🇮🇩,2024-11-24T01:06:12.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rizqiananta17,Yok barokah barokah dijual murah obral2...yok yok nih jualan barokah nih...yg mau barokah coblos saya😂,2024-11-24T01:13:54.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,naini5361,Jelas menang,2024-11-24T01:17:45.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,ijonkkk89,Bismillah 02 ❤️❤️,2024-11-24T01:22:47.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,muali_kamal,Bismillah Buu✌️😍,2024-11-24T01:33:08.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,arynamanasikhana,FAHMIL UNTUK JAWATIMUR LEBIH MAJU❤️❤️❤️,2024-11-24T01:38:43.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,eko.0401,Ibu Gubernur q 😘😘,2024-11-24T01:53:37.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sharif.6776,Sudah pernah memimpin korupsi merjalela sampai ke RT jalan provinsi di biarkan lama tak di perbaiki transportasi Surabaya amburadul,2024-11-24T02:35:26.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,supra_nyono,sehat selalu ibuk....😍😍,2024-11-24T02:38:22.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,oji.lab,Sudah saatnya 27 november quick count tembus 80%,2024-11-24T02:46:07.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mrdarsono99,Aamiin,2024-11-24T02:46:42.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,kamaluddin_jamaluddin901,"Terima kasih atas pesannya, Bu. Kami siap menuju TPS pada 27 November untuk mendukung demokrasi yang damai! 🙌",2024-11-24T02:47:06.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sandraa_ria,MasyaAllah bu khofifah luar biasaaa bersama rakyat,2024-11-24T02:58:19.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,saras_wati3556,Luar biasa semangatnya🔥,2024-11-24T03:01:29.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,saras_wati3556,Bismilah menang ibu👏,2024-11-24T03:01:34.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,saras_wati3556,#Selaludukungbukhofifah,2024-11-24T03:01:47.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mayaayu551,MasyaAllah ramenya😭😭,2024-11-24T03:02:35.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mayaayu551,Bismilah nggih Ibu,2024-11-24T03:02:42.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mayaayu551,Keren pol🙌,2024-11-24T03:02:47.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,galuh.ayu56,Luar biasa😍😍,2024-11-24T03:03:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,galuh.ayu56,Terharu😢,2024-11-24T03:03:18.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,galuh.ayu56,Luar biasaa Ibuk😍,2024-11-24T03:03:26.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rayyaniiee_,Subhanallah bu khofifah luar biasa,2024-11-24T03:05:01.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,burhann908,Bu khofifah kesukaan masyarakat,2024-11-24T03:08:33.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,vion_amutia,"Betul sekali, Bu. Mari kita pastikan semua berjalan dengan damai dan penuh persaudaraan.",2024-11-24T03:10:16.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,cintasyiana,Bu khofifah idola ne mak mak jatimmm,2024-11-24T03:11:23.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,wear.exo,Alhamdulillah acaranya lancar dan luar biasa😍,2024-11-24T03:23:54.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,keranglaut44,Beliau selalu peduli terhadap kebutuhan masyarakat,2024-11-24T03:26:08.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,nany_atminingsih,🫶🏻,2024-11-24T03:28:02.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,ahmddrydii,❤️❤️🔥,2024-11-24T03:29:28.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,wear17632,Semangat mencoblos no 2🔥🔥,2024-11-24T03:44:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,tanahfung,Mugi di paringi Barokah Kemenangan nggih Bu Dhè Pipah....aamiin 🙏🤲,2024-11-24T03:50:35.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,avidarivany77,😍😍😍 Bismillah ibu Khofifah menang. Salam ✌️,2024-11-24T03:50:59.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,asadfaishal,Bismillah... Kemenangan Ibu Khofifah mas Emil adalah kemenangan Rakyat Jawa Timur tanpa terkecuali... ❤️❤️,2024-11-24T03:54:29.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,arka.r_n,"Luar biasa, penutupan kampanye yang penuh berkah dan spiritualitas",2024-11-24T03:54:58.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,jen.hyz,"Acarane wapik lur, sholawatan bareng 😍",2024-11-24T03:59:31.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,voyage9073,Penutupan kampanye yang bermakna sekali💖,2024-11-24T04:10:22.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,awan8_288,Dzikir dan sholawat menyatukan semua kalangan dalam suasana damai.,2024-11-24T04:12:35.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,pecintadamai62,Beuh semua emak emak se-Jatim all in khofifah-emil,2024-11-24T04:27:29.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,nejelova.pd,bu khofifah akan menang di pilgub ini dan menang di hati rakyat jatim,2024-11-24T04:47:13.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,tokkop.sda,"serame itu ya acaranya, heran dengan semangat ibu ibu ini",2024-11-24T04:51:01.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,teguhpuji.rahayu.35,Nggak bs masuk bu nyai,2024-11-24T04:54:23.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,nandaareee,ga ekspek bu khofifah sedeket itu dengan masyarakat nya,2024-11-24T04:56:54.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,mama_rizngga,"Masyaallah, Bismillah menang menang menang",2024-11-24T05:03:02.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rafimanpanca,"doa ibu ibu kuat poll, keren para relawan dan ibu ibu muslimat selalu menjadi garda terdepan untuk mendukung bu khofifah",2024-11-24T05:05:03.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,vieviewind,Mugi mugi sukses Kagem Jatim Bu . Doa saya untuk Bu Khofifah dan Pak Emil .,2024-11-24T05:08:51.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,yughni_,Insyaallah menang ibuu😍❤️❤️🔥 aamiin,2024-11-24T05:16:38.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,swatchishaq,Iki Lo Gubernur ku...ibue Khofifah lanjutkan..🔥❤️,2024-11-24T05:26:03.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,new.lukman,Yang jelas 02 selalu di❤️,2024-11-24T05:39:36.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,aksara.jeandra,Ibu Khofifah selalu menginspirasi kami untuk menjaga ketertiban dan kedamaian. Semoga semuanya berjalan lancar pada 27 November nanti,2024-11-24T06:03:01.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,exo.only9,Ayo bersama-sama kita pastikan pilkada berjalan dengan aman dan damai. Terima kasih Bu Khofifah atas kepemimpinannya!,2024-11-24T06:04:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,jinjayoou,"Semoga pemilihan pada 27 November nanti sukses besar, Ibu Khofifah! Kami dukung penuh untuk suasana yang kondusif",2024-11-24T06:05:11.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,1amafairy_,"Bu Khofifah, terima kasih sudah mengingatkan kami untuk menggunakan hak pilih dengan bijak. Semoga semua berjalan dengan damai",2024-11-24T06:06:23.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,claudia_aa5839,Kami siap menyukseskan pemilihan yang aman dan damai. Terima kasih Bu Khofifah atas segala upaya untuk menjaga keamanan,2024-11-24T06:07:14.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,satria.arkap,Semangat Ibu Khofifah untuk menciptakan suasana yang kondusif sangat menginspirasi. Kami pasti akan datang ke TPS,2024-11-24T06:11:00.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,arnanda_vii,"Mari kita tunjukkan bahwa kita bisa menjaga suasana tetap kondusif, Bu Khofifah! Semoga semua berjalan lancar dan aman",2024-11-24T06:13:15.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,dhima_z50,#LANJUTKAN,2024-11-24T06:13:33.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,cleo.winata,"Semoga apa yang kita harapkan bersama untuk pemilu berjalan dengan lancar dan aman, Bu Khofifah. Terima kasih atas bimbingannya",2024-11-24T06:14:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,aksetra.clara,Amin! Semoga pemilu berjalan dengan damai dan sukses. Terima kasih Bu Khofifah sudah memberikan arahan yang bijak untuk semua,2024-11-24T06:15:01.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,arief.tjahjono,Cukup 1 periode aja,2024-11-24T06:26:53.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,muin_cak,"Bismillah,. 02 di ijabah Allah menang",2024-11-24T06:34:02.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rijantowitjaksono,Bismillah...,2024-11-24T07:11:22.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,om_untung,Jangan lupa kalau MENANG OJO LALI janjiMu loh yoooo,2024-11-24T07:26:48.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,syarifah_iefa,MasyaAllah Guruku.... Nyai Sholihah Abd. Karim ( Ketua muslimat NU Bangkalan ) . Sehat selalu Ibu Nyai.... 🤲🥹,2024-11-24T08:27:19.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,miirzaa18,Masyallah bu,2024-11-24T08:47:42.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,adipentol,PASTI UNTUK Ibu @khofifah.ip dan Pak @emildardak DOOOOONG,2024-11-24T08:49:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,ristaaa141,Meriah poll cyak,2024-11-24T09:50:11.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,giogionala,Pengen meli Jane deingi tapi ruame poll lur jarene,2024-11-24T09:53:30.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,agungdensus01,❤️,2024-11-24T09:59:00.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,marni_ayu56,MasyaAllah semoga berkah nggih ibu,2024-11-24T13:32:38.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,marni_ayu56,Bangga sekali👏😍,2024-11-24T13:32:49.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,marni_ayu56,Penutupannya penuh berkah,2024-11-24T13:32:58.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lachocolattee__,Alhamdulilah❤️,2024-11-24T13:33:28.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lachocolattee__,Semua kalangan berkumpul❤️,2024-11-24T13:33:36.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lachocolattee__,Sehat selalu semuanya,2024-11-24T13:33:44.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rizkyabdilah92,Panjang umur Ibu😍,2024-11-24T13:34:28.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,krismantodamanik,Muak sama yg ini. Tetap Pilihankan Resik2 Mba @trirismahaarini utk JATIM MENYALA🔥🔥🔥🔥🔥🔥🔥,2024-11-24T14:00:22.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,khokho_jaya,Khofifah-Emil Yes,2024-11-24T15:07:28.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,bennydsp,🔥🤟,2024-11-24T18:20:55.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,muhammad.hali.50115,27 november 24 ojok lali dulur di jatim no 2 ya.,2024-11-24T21:24:39.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,sutapa908,"Insyaa Allah Ibu menang 1 putaran saja, salam hormat dalem saking Kota Bitung, Sulawesi Utara🙏🏻",2024-11-24T22:20:59.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,marwawatira,Bismillah.... Lanjut duapereode🤲🏻🤲🏻💚💚,2024-11-24T22:36:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lilyfarizalinda,❤️,2024-11-25T00:16:30.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,stzubaidah___,Insyaallah menang bu ❤️🔥🔥✌️,2024-11-25T00:48:44.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,suryokelonono,Filter,2024-11-25T01:05:31.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,lia_istifhama,Alhamdulillah semoga khobul hajat❤️,2024-11-25T01:56:03.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,rhmtin.siita,percaya bu khofifah layak untuk melanjutkan 1 periode lagi.. 🤲,2024-11-25T02:43:34.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,darmawan.widia,❤️❤️❤️,2024-11-25T03:52:08.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,darmawan.widia,Selamat ibu menang buuu,2024-11-25T03:52:24.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,new_dfashion,"Sukses selalu Bu , semoga selalu di mudahkan dalam menjalankan amanah pengabdian melayani rakyat @khofifah.ip",2024-11-25T04:40:25.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,new_dfashion,❤️❤️,2024-11-25T04:47:25.000Z
https://www.instagram.com/khofifah.ip/reel/DCuzJ27zppr/,2024-11-23,cheeasikha_1094,😍,2024-11-25T04:47:38.000Z
