post_url,post_date,username,comment,comment_timestamp
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,densu1453,Hahaha mantaapp.. saya ikut abah anies aja mah,2024-11-16T01:48:48.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,septyanaikramullah,"Pejabat bukan, artis bukan, tp katanya pengangguran n gelandangan politik tapi pada sowan 😂",2024-11-16T01:48:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,diah.dwinastiti,Saya Jatim ... menyala Abahku ❤️,2024-11-16T01:48:53.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,anton_mkr_mms,Secara gak langsung mengakui suara pak anies sangat besar... Biar pun KPU ngitung cuma 28%,2024-11-16T01:49:10.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,faydtism,loh jare gelandangan politik🙄,2024-11-16T01:49:36.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,o.familly,Abah keren,2024-11-16T01:49:50.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,tatatkomala,Menyala🔥🔥🔥 berkobar-kobar semangaat untuk Ibu Lulu dan Ibu Fery ❤️❤️❤️❤️❤️❤️❤️❤️🤲🤲🤲🤲🤲🤲🤲 Do'a terbaik untuk kalian dan jajarannya,2024-11-16T01:50:14.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,evaparida132,❤️❤️🔥🔥,2024-11-16T01:50:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,vey.202020,Kenapa semua nya pada menemui abah?? Kan abah bukan siapa2 lagi..hmm 🤔,2024-11-16T01:50:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,umarkhannn,Ini apa apaan ko pada sowan semua 😂,2024-11-16T01:50:37.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,only_n122,Penasaran siapa lagi yg akan sowan 🤔,2024-11-16T01:51:11.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,muhammad_ishak2008,"Alhamdulillah Bu Luluk... Sdh ada niatan pilih Bu Luluk, tambah lihat ini, ya tambah mantab lah",2024-11-16T01:51:12.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,herusk,Jagub Jatim ada yg mau silaturahmi lagi???,2024-11-16T01:51:13.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,njul_rauf,"loh loh gak bahaya tah 🗿 ko CaGub, DKI, JakBar, JaTim pada minta dukungan ke pak anis yaa 😁",2024-11-16T01:51:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rafsanr461,"Sowan ke Mulyono(mantan presiden)❌
Sowan ke pak Anis ✅
Ngeri2 sedap pengaruh pak Anis kalau Mulyono🤮🤭🤣",2024-11-16T01:51:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,pramdiaarhando,"Dihempaskan PKS dan Nasdem menerima Cagub Jabar Ahmad Syaikhu, Dihempaskan PDIP Menerima Cagub DKI Pramono Anung, Dihempaskan PKB Menerima Cagub Jatim Luluk Nur Hamidah 😂",2024-11-16T01:51:36.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,fakhmiimanuddinp,"Cagub2 ini pada mampir, nyari massa kah? 😂",2024-11-16T01:51:44.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,yusufsuhendri,"Mantap Pak @aniesbaswedan ajarkan Mereka bekerja dengan Jujur, Berani, Bertanggungjawab dan Cerdas 🔥🔥🔥",2024-11-16T01:51:59.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,erwinmustafa88,"Ada yang bilang nyapres gagal, cagub gagal, gelandangan politik dan bla bla bla!!! Tapi kok ya disamperin terus sama yang pada berhasil maju jadi cagub-cawagub, ketum partai juga bukan tapi kok ya dicari-cari terus",2024-11-16T01:52:07.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,__ayniyaj,MENYALA ABAHKU ❤️❤️❤️❤️❤️🔥🔥,2024-11-16T01:52:31.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,widarnitirto,Semoga selalu dalam lindungan Allah,2024-11-16T01:52:41.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,iamhasan_96,"Buat JATIM menyala, dan kalahkan calon bonekanya MULYONO (khofifah).",2024-11-16T01:52:41.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,mamang.lauk,Kadang gw suka bingung yang lagi pada nyari kerjaaan minta bimbingan ke yang lagi nganggur. Menyala abahhh kuuu 🔥🔥🔥🔥,2024-11-16T01:52:41.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,dianafaurinefawwaz,😍😍🔥🔥🔥menyala pak anies,2024-11-16T01:52:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,tienanadya,Mereka rame2 cari simpati anak Abah.. knp bukan ke Mulyono yang pendukung nya katanya 58% yak 😂,2024-11-16T01:53:03.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,hilma.qrta,Paaak kok pada sowan ke bapak sih paaaak .. 😮 berati mereka tuh sadar ya pendukung pak anis itu banyak 😂,2024-11-16T01:53:04.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rohm1solikha,sakit NPD kayaknya bisa diajak healing ke psikolog 🔥,2024-11-16T01:53:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,sarifitra77,❤️❤️❤️,2024-11-16T01:53:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,fheisztltc,"Mantan gub DKI kok berasa mantan Presiden sih, para calon kepala daerah pilkada serentak 2024 banyak yg suwon ke lebak bulus.. Indonesia butuh @aniesbaswedan ❤️ #anakabah #menyala 🔥",2024-11-16T01:53:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,lili_uyey8,Sehat selalu Abah Anies Baswedan 🤲🤲,2024-11-16T01:53:40.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,gabas_08,"Vibes ibu @aniesbaswedan , mirip guru SD , ngak salah memang saya menyuarakan suara saya untuk beliau, walau kalah, walau di katain anak abah, dikatain Islam garis keras ❤️❤️",2024-11-16T01:53:41.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,yudholestanto,"Pasca mengunjungi Abah, pasti pasangan Luluk Lukman langsung unggul melesat 78,777 persen di Pilkada Jatim mendatang, mengalahkan pasangan Khofifah Emil, yg menurut pasangan mereka unggul survei karena survei bayaran,,",2024-11-16T01:53:43.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ddumadi,"Terbukti kelasnya, tidak salah kalau saya mengharap pak @aniesbaswedan menjadi pemimpin 💪, sy dukung pak @aniesbaswedan untuk 2029",2024-11-16T01:53:45.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ilho_21,"Bukan Ketua Partai, tapi Pada Sadar Klo Beliau Punya daya Tarik di Rakyat Indonesia 😁🤝",2024-11-16T01:53:52.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,irmaandicece,"Sungguh besar pengaruh pengangguran seperti pak Anies.. 😮🙈, sehat sll Pak @aniesbaswedan 🤲🤲🤲",2024-11-16T01:53:59.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,mardiana_12882,"Yok pada dateng semua ke pak anies, pak anies orgny welcome",2024-11-16T01:54:02.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,annataswiyati,👍👍👍,2024-11-16T01:54:08.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,sriapriwani,"Nah kata gw apa, ada lagi kan tamu minta dukungan. Nanti dibuat highligt ya pak, judulnya ""uninvited guest"". Hehehe... Hampura 👏",2024-11-16T01:54:19.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,heramudzakkir,Dari Jawa Timur sowan juga? Alhamdulillah.. Pak Anies Rasyid Baswedan emang banyak temannya y..,2024-11-16T01:54:20.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,hanifoirs,Abah masih menyala🔥,2024-11-16T01:54:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,zulkhaidirelfa,Terimakasih Abah sudah memberikan kode dimana saya harus memilih dan berlabuh di pilkada Jawa Timur 2024 👏🙏🙏,2024-11-16T01:54:59.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,priyatmoko.e,Gak ngaruh,2024-11-16T01:55:31.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,iyuni_new,Kabeh sowan Abah itu tandanya keberhasilannya diakui walau ga di kata2 tapi pasti dalam hati hehehe,2024-11-16T01:55:34.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ritongayunan,"habis lah beras abah nanti, dari segala penjuru beedatangan.",2024-11-16T01:55:39.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,tubagus_akhmad2031,"masyaallah tabarakallah,orang baik akan selalu dipertemukan dengan orang baik,sehat2 selalu abah @aniesbaswedan dan ibu @fery.farhati ❤️",2024-11-16T01:55:40.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,maditya.drmwn,🔥,2024-11-16T01:56:24.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,jokokartonodr,"Matahari tetap dijakarta, bukan di solo",2024-11-16T01:56:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,wahyuauuu,Tips jadi pengangguran yg didatengin banyak cagub pakk🙌,2024-11-16T01:56:49.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,yanipuspaning,ya ampun pak..katanya pengangguran..gelandangan politik..ini masak gmn danany pak..pd ga kasian sm yg katanya pengangguran? 😁,2024-11-16T01:57:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ridhoard20,Menyala pak anies.. Selalu dalam barisan perubahan😍,2024-11-16T01:57:30.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,gadai_bpkb_mobil_motor_shm,Mantap pak @aniesbaswedan ... Tingkatkan silaturahmi dan menjaga persaudaraan.. Sungguh luar biasa pak @aniesbaswedan.. Salam sehat selalu 👏👏👏,2024-11-16T01:57:54.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,belajar_.ikhlas,"""Meraka²"" tau siapa yang terbaik, tapi mereka malu mengakuinya.",2024-11-16T01:57:54.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,faharaculinary,"Ini KENAPA PARA PASLON PILKADA berdatangan ke Pak Anis, Pak Anis loh bukan pejabat, gak punya partai... Apa PENTING nya Pak Anies?",2024-11-16T01:58:06.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,karina_suta,"Yaa Allah Abahnya gen z gini amat si, boleh tetanggan ga pak? Biar adem terus hati dan pikiran mamak ini😂",2024-11-16T01:58:16.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,niar_jasniar,"Dari 3 calon di jatim pilihlah bu luluk ini, cari yg muda yg cerdas😂",2024-11-16T01:58:17.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,amaliavputri,Masyaallah pak anies 🔥,2024-11-16T01:58:21.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ade.samun,Datanggin trosss🔥👏👏,2024-11-16T01:58:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,irvan_ansori95,Eing ing eeeeeng... ayo siapa lagi yang akan datang😂😂😂,2024-11-16T01:58:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,noorlisa.1972,Masya Allah yg kata gelandangan politik knapa para cagub soan k rumah bliau sehat selalu abah anies serta kluarga ❤️❤️🔥🔥,2024-11-16T01:58:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,atep_dombret,Yg dtg yg surveynya rendah. Maksudnya siapa tau bisa nambah2 suara. Tp Jawa Timur susah mas Anies. Ngalahin Kofifah Emil Dardak ga mudah. Sejauh ini surveynya udh jauh di atas paslon2 lainnya. Jawa Barat jg gitu. Dedi Mulyadi udh pasti 1 putaran,2024-11-16T01:59:00.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,racunpiknik,Pengangguran yg gak punya pengaruh ngapain dikunjungi #Sarkas 😂,2024-11-16T01:59:19.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,erwinphay09,"Kalau yang tau calonnya dr ke 3 calon dia yang paling oke kritis dan suaranya paling lantang tegas , harusnya Jaktim jangan milih yang maen aman yang sempet kantornyadi grudug eh kasusnya hilang bgthu aja 😂",2024-11-16T01:59:31.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,vitvitaaa26,"Pak Anies yg bukan siapa2 powernya setara Mulyono yg mantan Presiden. Sampe dikunjungi banyak cagub. Tp kalo Pak Anies powernya rakyat, kalo Mulyono powernya birokrasi yg dikuasai",2024-11-16T01:59:39.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,iqbalmuflihhh,@airinrachmidiany kpn ni banten 😂,2024-11-16T01:59:43.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,wahyu_gledek,Besok Cagub Jateng ama sumut ni yg sowan.. Klo kata bahasa kite mah minta aer 😀,2024-11-16T01:59:50.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,sabrinaelmumtaz,"Bu Luluk ini bernas, tapi sepertinya sulit ngalahin popularitas Khofifah.",2024-11-16T01:59:55.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,febriansyahbayu,Menyala terus abah 😍,2024-11-16T01:59:57.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,pecinta_uulama,Kenapa mereka berbondong-bondong ke rumah Abah,2024-11-16T02:00:01.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,burhanudin7248,"Skrg sowan nya ke pak anies, kalau dulu ke mulyono, tp karna si mulyono skrg cmn org biasa jadi ya gk ada pengaruhnya",2024-11-16T02:00:02.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ruslina60,Aamiin Allahumma aamiin....,2024-11-16T02:00:19.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,nini.indah,Sy tdk percaya lg sama parpol,2024-11-16T02:00:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,nanaananda9532,Sampe Jawa timur bolo.kemarwn pada kemana bjir,2024-11-16T02:00:38.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,kangrahmat_69,Dalihnya sowan dan silaturahmi... tapi dibalik itu ngemis dukungan... berlian tetaplah berlian...meskipun di hinakan di fitnah dihapus jejaknya toh pesona dayatarik dan pengaruh pak Anies begitu besar... ❤️❤️❤️,2024-11-16T02:00:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,iam_ulloh,"Gak punya partai, pemilu kalah tapi banyak yang minta di endorse luar biasa sekali bapak ini.. Menyala paak aniis🔥🔥🔥",2024-11-16T02:00:56.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,lapakmuslim.hafa,🔥🔥🔥👏👏,2024-11-16T02:01:00.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,sakamoskana,"Mereka butuh suara anak Abah, berarti pak Anies adalah seseorang yg paling berpengaruh di Indonesia..👏🔥",2024-11-16T02:01:07.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,thecaptaen_,Ga salah jadi anak abah 🔥🔥,2024-11-16T02:01:47.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ridwan_kubil16,❤️🙌🔥,2024-11-16T02:01:57.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,asjsm45,Ibu Luluk for Jatim.,2024-11-16T02:02:01.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,imahlove83,"Duh..Abah sibuk bngt bnyk tamunya,yg di tinggalin tapi yg paling di cari...menyala Abah",2024-11-16T02:02:03.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,kk.ella,Ini gimana critanya Bah 🔥,2024-11-16T02:02:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,iamliiya_,❤️❤️❤️🔥,2024-11-16T02:02:38.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,kemalll212,Masyaallah Syekh Luluk,2024-11-16T02:02:40.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,tikatikatika14,"Pak, tuhan ciptakan kita perasaan marah & dendam itu boleh banget kok dipake, apalg ke orang2 yg mengkhianati kita..",2024-11-16T02:02:43.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,riskihamdany,Bu ferry said : ya Allah bah tiap hari bingung mau masak apa kalau gini terus mana lagi jadi pengangguran😂,2024-11-16T02:02:45.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ekayani.yani.391,Abah Anies Baswedan EMG kereen 🥰,2024-11-16T02:02:49.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ibnusubhanallah,Banten kapan nih banten wkwk,2024-11-16T02:02:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,azmulfachrytrg,"Lihat kan, lihat. Lihat ke mana mereka berbondong bondong mendatangi untuk menjadi pemimpin.",2024-11-16T02:02:58.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,abu_winners,"Magnet Pak Anies sbg Negarawan sangat kuat,",2024-11-16T02:03:09.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,hr_v28,Menyala abahku🔥,2024-11-16T02:03:12.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ceriaindahsari,amin ❤️,2024-11-16T02:03:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,plezier_jakarta,Sehat terus pak Anies ❤️,2024-11-16T02:03:41.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,kangojolngevlog,"YANG MERASA AnakAbah Jangan Terkecoh, TETAP FOKUS pada Gerakan Coblos Semua Paslon. Buktikan integritas dan komitmen kita terhadap kepentingan orang banyak, BUKAN Kepentingan Golongannya Semata. MAAF, PAK @aniesbaswedan , hati saya belum sebersih bpk, belum bisa selegowo bpk.",2024-11-16T02:03:49.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,awan_ter.hits,Yg datang ke pak anis yg di dukung pak anis. Maaf untuk jawa timur saya tetep bu risma 🔥🔥,2024-11-16T02:03:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,amaliaziza,Kenapa pada sowan semua si ke rumah pengangguran ini 😂,2024-11-16T02:04:12.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,anggerzein,Ini keren,2024-11-16T02:04:16.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,adisuhendar11,Pertanda apa? Pertanda bahwa Pak Anies salah satu tokoh berpengaruh di negeri ini,2024-11-16T02:04:36.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rezaramadhan.06,"Luar biasa , Barokallahu fikum😍",2024-11-16T02:05:07.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,adin_muhammad,Mbak Luluk 🙌,2024-11-16T02:05:13.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,roprophanifah,"sukaaaaa deh, komen""nyaaaa... 😂😂😂",2024-11-16T02:06:02.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,nasrulll.jr,Ada yg sowan ke ganjar ga ya??😂,2024-11-16T02:06:11.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rohmanudinalfarisi,Coba sekali mah si Imin di slepet pak biar otak nya gak koclak😂,2024-11-16T02:06:17.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,richan.property,😍😍😍,2024-11-16T02:06:18.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,muhamad_feri_setiawan,"Jakarta sudah, jawabarat sudah, Jawa Timur sudah, Banten Jawa Tengah blm n",2024-11-16T02:06:19.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,azmialkholili,Aamiin,2024-11-16T02:06:44.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,wahiidm,Curiga masakannya bu @fery.farhati enak bangeet😂,2024-11-16T02:07:26.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,gadai_bpkb_dan_sertifikat_,Semangaatt Bu @mbakluluknurhamidah terus melakukan silaturahmi dan menjaga persaudaraan Smoga Bu @mbakluluknurhamidah menjadi gubernur Jawa Timur 2024 🔥🔥🔥 #pilkada2024 #pilkadaserentak2024,2024-11-16T02:07:35.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,muanfat,Wajar dijegal presiden dan baper,2024-11-16T02:08:03.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,kiki_kiki_84,Lho Jatim,2024-11-16T02:08:12.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,danishsindi,"Siapa sih Pak Anis, sampai banyak para kontestan pilkada Silaturahim ke beliau? Ini jawaban kenapa kemarin beliau dijegal habis2an baik di Pilpres dan Pilkada DKI..truth will find the way..",2024-11-16T02:08:21.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,yuslinedwi_nov26,Senyum nya nular pak😍😍😍,2024-11-16T02:08:35.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,nicypuspita,"Gokil si Abah emang.... Sosoknya di cegal, tapi pengaruhnya di cari... Menyala abah ❤️",2024-11-16T02:08:36.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,tiaraannsaa,"dateng lg ke ""gelandangan politik"" katanya haters buta hati 😂😂",2024-11-16T02:08:53.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,annasya272,Mantap pak anis🔥,2024-11-16T02:09:01.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,samsudin.udin.3194,Ternyata mereka tetep mengharap suar2 dari penduduk Abah...,2024-11-16T02:09:02.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,ayi_220812,Menyala anak abah🔥🔥🔥 suara kalian sangat berharga😍,2024-11-16T02:09:05.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,nur_amaliah_ngapak,Masya Allah abah baek banged sih ❤️,2024-11-16T02:09:14.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,wahididzkhoiron,"Jabar, Jakarta, sekarang Jatim",2024-11-16T02:09:20.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,danishsindi,Banten dan Jateng ni yang belum sowan😂,2024-11-16T02:09:23.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rizkywadyaf,Gak ada yg silaturahmi ke solo yak? 3 calon provinsi besar gak ada yg silaturahmi ke solo 😅🤣,2024-11-16T02:09:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,patiigaharu,Di jegal sana sini tapi masih bersinar pak 🔥🔥🔥🙌🏽,2024-11-16T02:09:44.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,m_ais_tabalay,"Sehat Selalu abah Anis❤️❤️❤️🙌😍. Mimpi terbesarku adalah bisa ketemu beliau, Bismillah semoga Diberikan kesempatan 🙌",2024-11-16T02:09:50.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,my.amoria,"Biar srg di blg: anak abah, tapi trnyata suara anak2 abah juga di butuhkan, kan? Itu pd soan ke rumah abahnya anak2😀",2024-11-16T02:10:02.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,guruh_dr,"Yg katanya gelandangan, mlah pd di datangain, 🙂...",2024-11-16T02:10:23.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,danangsetiawankyubi,Bukan ketua parpol tapi bnyk kunjungan calon gubernur,2024-11-16T02:10:25.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,purie_298,.. bukti nyata hasil pemilu kemarin..❤️❤️mahluk edisi 58 masih sehat ??,2024-11-16T02:10:51.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,srilestariwuri,"Alhamdulillah. ... Bersyukur P Anies, rumahnya banyak kedatangan tamu.",2024-11-16T02:10:59.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,fajarkamank,Mantap suhu @aniesbaswedan 🔥🔥🔥🔥,2024-11-16T02:11:00.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,syayidahabdurrochim,LAWAK BANGET PADA REBUTAN MINTA ENDORSE ABAH 😂😂😂😂😂😂,2024-11-16T02:11:16.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,pelangiii_senjaa,MasyaAllaah...tapii tapi ada maunya,2024-11-16T02:11:45.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,rizzzzzzka,"Pilkada udah deket, udah makin jelas harus pilih yang mana",2024-11-16T02:11:56.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,suryadi2619,"Seorang pengganguran yg berpengaruh, beda kelas sama yg sebelah 🤭",2024-11-16T02:12:07.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,dwiea.w,Pengen ngakak dikatain gelandangan politik & penganguran tp byk yg sowan 🤭,2024-11-16T02:12:24.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,hidoraemon23,Semakin menyala abahkuuuu🔥🔥🔥,2024-11-16T02:12:28.000Z
https://www.instagram.com/aniesbaswedan/p/DCabvinystb/,2024-11-16,vikipranata,weeeh pelan² pak anis 😂,2024-11-16T02:13:06.000Z
